Time,BLOCK 2 ADMINISTRATION STOREY 0:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 0:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 0::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 0::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 0::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 0::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 0::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 0::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 0::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 0::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 0:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 0:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 1:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 1:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 1::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 1::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 1::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 1::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 1::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 1::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 1::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 1::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 1:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 1:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 2:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 2:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 2::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 2::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 2::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 2::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 2::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 2::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 2::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 2::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 2:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 2:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 3:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 3:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 3::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 3::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 3::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 3::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 3::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 3::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 3::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 3::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 3:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 3:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 4:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 4:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 4::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 4::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 4::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 4::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 4::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 4::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 4::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 4::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 4:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 4:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 5:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 5:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 5::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 5::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 5::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 5::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 5::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 5::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 5::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 5::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 5:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 5:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 6:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 6:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 6:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 6:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 6::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 6::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 6::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 6::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 6::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 6::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 6::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 6::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 6:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 6:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 6:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 6:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 7:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 7:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 7:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 7:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 7::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 7::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 7::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 7::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 7::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 7::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 7::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 7::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 7:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 7:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 7:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 7:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 8:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 8:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 8:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 8:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 8::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 8::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 8::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 8::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 8::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 8::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 8::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 8::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 8:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 8:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 8:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 8:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 9:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 9:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 9:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 9:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 9::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 9::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 9::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 9::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 9::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 9::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 9::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 9::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 9:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 9:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 9:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 9:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 10:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 10:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 10:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 10:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 10::Des Latent Heat Load [W],BLOCK 2 ADMINISTRATION STOREY 10::Des Latent Cool Load [W],BLOCK 2 ADMINISTRATION STOREY 10::Des Latent Heat Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 10::Des Latent Cool Mass Flow [kg/s],BLOCK 2 ADMINISTRATION STOREY 10::Des Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 10::Des Sens Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 10::Des Latent Heat Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 10::Des Latent Cool Load No DOAS [W],BLOCK 2 ADMINISTRATION STOREY 10:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 10:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 2 ADMINISTRATION STOREY 10:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 2 ADMINISTRATION STOREY 10:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.051425E+01,1.000000E+02,3.134308E+01,3.162715E+01,1.533395E+04,0.000000E+00,3.295598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.993063E+00,1.000000E+02,3.692536E+01,2.179955E+01,1.600070E+04,0.000000E+00,3.438881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992823E+00,1.000000E+02,3.693011E+01,2.179082E+01,1.647835E+04,0.000000E+00,3.541525E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992644E+00,1.000000E+02,3.692984E+01,2.178874E+01,1.685075E+04,0.000000E+00,3.621549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992497E+00,1.000000E+02,3.692741E+01,2.178943E+01,1.717552E+04,0.000000E+00,3.691337E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992369E+00,1.000000E+02,3.692376E+01,2.179176E+01,1.746719E+04,0.000000E+00,3.754014E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992254E+00,1.000000E+02,3.691920E+01,2.179528E+01,1.773441E+04,0.000000E+00,3.811433E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992149E+00,1.000000E+02,3.691401E+01,2.179962E+01,1.798275E+04,0.000000E+00,3.864797E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992051E+00,1.000000E+02,3.690754E+01,2.180763E+01,4.016766E+04,0.000000E+00,8.631083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.983607E+00,1.000000E+02,3.962757E+01,1.849823E+01,4.014029E+04,0.000000E+00,8.625203E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.983617E+00,1.000000E+02,3.958044E+01,1.854800E+01
00:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.040292E+01,1.000000E+02,3.133532E+01,3.164110E+01,1.771090E+04,0.000000E+00,3.806377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.992191E+00,1.000000E+02,3.696523E+01,2.175220E+01,1.832307E+04,0.000000E+00,3.937920E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991951E+00,1.000000E+02,3.696994E+01,2.174356E+01,1.877767E+04,0.000000E+00,4.035605E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991772E+00,1.000000E+02,3.696961E+01,2.174154E+01,1.914853E+04,0.000000E+00,4.115295E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991626E+00,1.000000E+02,3.696712E+01,2.174231E+01,1.947184E+04,0.000000E+00,4.184766E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991499E+00,1.000000E+02,3.696339E+01,2.174473E+01,1.976210E+04,0.000000E+00,4.247136E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991385E+00,1.000000E+02,3.695874E+01,2.174833E+01,2.002794E+04,0.000000E+00,4.304258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991281E+00,1.000000E+02,3.695347E+01,2.175277E+01,2.027493E+04,0.000000E+00,4.357330E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991184E+00,1.000000E+02,3.694693E+01,2.176085E+01,4.248065E+04,0.000000E+00,9.127908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.982780E+00,1.000000E+02,3.958587E+01,1.853952E+01,4.245369E+04,0.000000E+00,9.122116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.982790E+00,1.000000E+02,3.953973E+01,1.858843E+01
00:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.029479E+01,1.000000E+02,3.132581E+01,3.165821E+01,1.987493E+04,0.000000E+00,4.271376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991366E+00,1.000000E+02,3.700091E+01,2.170995E+01,2.048284E+04,0.000000E+00,4.402001E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.991128E+00,1.000000E+02,3.700556E+01,2.170139E+01,2.093643E+04,0.000000E+00,4.499465E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.990951E+00,1.000000E+02,3.700517E+01,2.169945E+01,2.130872E+04,0.000000E+00,4.579461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.990805E+00,1.000000E+02,3.700261E+01,2.170030E+01,2.163319E+04,0.000000E+00,4.649179E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.990679E+00,1.000000E+02,3.699880E+01,2.170280E+01,2.192442E+04,0.000000E+00,4.711755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.990566E+00,1.000000E+02,3.699407E+01,2.170649E+01,2.219108E+04,0.000000E+00,4.769053E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.990462E+00,1.000000E+02,3.698871E+01,2.171102E+01,2.243879E+04,0.000000E+00,4.822276E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.990366E+00,1.000000E+02,3.698209E+01,2.171917E+01,4.467147E+04,0.000000E+00,9.598473E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.981999E+00,1.000000E+02,3.954009E+01,1.858498E+01,4.464489E+04,0.000000E+00,9.592764E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.982008E+00,1.000000E+02,3.949495E+01,1.863303E+01
