Time,BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Latent Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Latent Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Latent Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Latent Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Sens Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Latent Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 0::Des Latent Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 0:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Latent Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Latent Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Latent Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Latent Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Sens Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Latent Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 1::Des Latent Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 1:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Latent Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Latent Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Latent Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Latent Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Sens Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Latent Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 2::Des Latent Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 2:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Latent Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Latent Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Latent Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Latent Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Sens Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Latent Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 3::Des Latent Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 3:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Latent Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Latent Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Latent Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Latent Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Sens Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Latent Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 4::Des Latent Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 4:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Latent Heat Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Latent Cool Load [W],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Latent Heat Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Latent Cool Mass Flow [kg/s],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Sens Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Latent Heat Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 5::Des Latent Cool Load No DOAS [W],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BLOCK 3 RESIDENTIAL_2 STOREY 5:ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
10:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.242424E+00,1.000000E+02,3.559382E+01,2.302838E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.622159E-02,1.000000E+02,3.847333E+01,1.927057E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.921838E-02,1.000000E+02,3.841420E+01,1.933225E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.002420E-03,1.000000E+02,3.836960E+01,1.937897E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.155020E+00,1.000000E+02,3.842572E+01,1.931323E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.154868E+00,1.000000E+02,3.839337E+01,1.934733E+01
10:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.133381E+00,1.000000E+02,3.572613E+01,2.286129E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.282826E-01,1.000000E+02,3.864452E+01,1.909363E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.654953E-01,1.000000E+02,3.858467E+01,1.915542E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.920005E-01,1.000000E+02,3.853948E+01,1.920227E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.347233E+00,1.000000E+02,3.864592E+01,1.908540E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.346996E+00,1.000000E+02,3.861208E+01,1.912059E+01
11:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.982568E+00,1.000000E+02,3.587259E+01,2.267793E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.492055E-01,1.000000E+02,3.884292E+01,1.889088E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.869220E-01,1.000000E+02,3.878219E+01,1.895283E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.143276E-01,1.000000E+02,3.873634E+01,1.899979E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.592386E+00,1.000000E+02,3.890397E+01,1.882229E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.591815E+00,1.000000E+02,3.886832E+01,1.885876E+01
11:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.820319E+00,1.000000E+02,3.599583E+01,2.252494E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.691402E-01,1.000000E+02,3.900855E+01,1.872349E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.071572E-01,1.000000E+02,3.894689E+01,1.878575E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.354404E-01,1.000000E+02,3.890029E+01,1.883301E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.844304E+00,1.000000E+02,3.913689E+01,1.858833E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.843329E+00,1.000000E+02,3.909926E+01,1.862627E+01
11:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.659472E+00,1.000000E+02,3.620896E+01,2.226310E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.890493E-01,1.000000E+02,3.927317E+01,1.845955E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-8.272252E-01,1.000000E+02,3.920959E+01,1.852272E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-8.561510E-01,1.000000E+02,3.916134E+01,1.857086E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.094872E+00,1.000000E+02,3.949569E+01,1.823438E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.093543E+00,1.000000E+02,3.945499E+01,1.827450E+01
11:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.505784E+00,1.000000E+02,3.648917E+01,2.192409E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.004235E+00,1.000000E+02,3.961122E+01,1.812849E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.042499E+00,1.000000E+02,3.954476E+01,1.819317E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.071813E+00,1.000000E+02,3.949419E+01,1.824261E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.336669E+00,1.000000E+02,3.995365E+01,1.779366E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.335050E+00,1.000000E+02,3.990874E+01,1.783669E+01
12:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.359249E+00,1.000000E+02,3.676462E+01,2.159653E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.211686E+00,1.000000E+02,3.992890E+01,1.782351E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.250012E+00,1.000000E+02,3.985917E+01,1.789008E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.279538E+00,1.000000E+02,3.980607E+01,1.794101E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.567524E+00,1.000000E+02,4.038112E+01,1.739319E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.565645E+00,1.000000E+02,4.033204E+01,1.743899E+01
12:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.218378E+00,1.000000E+02,3.705705E+01,2.125485E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.410869E+00,1.000000E+02,4.025823E+01,1.751349E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.449253E+00,1.000000E+02,4.018487E+01,1.758215E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.478897E+00,1.000000E+02,4.012901E+01,1.763467E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.788388E+00,1.000000E+02,4.082180E+01,1.699103E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.786244E+00,1.000000E+02,4.076838E+01,1.703955E+01
12:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.082217E+00,1.000000E+02,3.736940E+01,2.089665E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.602471E+00,1.000000E+02,4.060592E+01,1.719282E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.640917E+00,1.000000E+02,4.052866E+01,1.726362E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.670639E+00,1.000000E+02,4.046989E+01,1.731775E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.000820E+00,1.000000E+02,4.128675E+01,1.657814E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.998397E+00,1.000000E+02,4.122875E+01,1.662934E+01
12:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.950420E+00,1.000000E+02,3.770099E+01,2.052386E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.787373E+00,1.000000E+02,4.097178E+01,1.686258E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.825882E+00,1.000000E+02,4.089041E+01,1.693552E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.855666E+00,1.000000E+02,4.082861E+01,1.699121E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.205934E+00,1.000000E+02,4.177572E+01,1.615619E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.203218E+00,1.000000E+02,4.171293E+01,1.621000E+01
13:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.822831E+00,1.000000E+02,3.805345E+01,2.013587E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.966256E+00,1.000000E+02,4.135753E+01,1.652217E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.004830E+00,1.000000E+02,4.127181E+01,1.659726E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.034669E+00,1.000000E+02,4.120686E+01,1.665445E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.404373E+00,1.000000E+02,4.228961E+01,1.572584E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.401354E+00,1.000000E+02,4.222185E+01,1.578214E+01
